% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
0.017499999999999998;0.27249999999999996;1.1151083210438934E-7;-3.111994330462031E-8;2.35674465581098E-7;-2.0109922360900087E-7;-1.8843827501955426E-7;3.4261748647421893E-7;-1.204310433156172E-8;2.2515693324926687E-7;-2.0869633898975075E-8;2.166032972495375E-7;2.382591937288709E-7;-1.2811042336042718E-7;1.6890739020892338E-7;-1.3822754259238768E-7;-8.005765125411611E-8;2.883197502751631E-7;1.1745239660062417E-7;6.082817366963383E-8;-1.726305832368991E-7;-1.1859342163346909E-7;-1.41443401391844E-7;-1.0298459155687393E-8;-1.9970835275581275E-7;-2.853233792436963E-8;-9.153809620044231E-8;-1.707382846848719E-7;1.4178811635394175E-8;7.099622190595261E-9;-1.227187502439796E-7;-3.083365545157774E-8;-1.296864974945844E-8;-1.337127292892721E-7;3.601110063548593E-8;1.6844052693879718E-7;6.257222650696718E-8;-3.6134718321460784E-8;-2.828376028927176E-12;-8.689572968052405E-8;1.508920898385723E-7;8.478099023655568E-8
0.022500000000000003;0.27249999999999996;1.0716575088537219E-7;-2.514961601209894E-8;2.2781283614715582E-7;-2.0207615629495365E-7;-1.7231872600395102E-7;3.349284980216797E-7;-8.541318341456887E-9;2.119266454657356E-7;-2.0224977302338124E-8;2.0575053855675435E-7;1.9558088558970983E-7;-9.979536959984988E-8;1.5814944715755017E-7;-1.3456780469146253E-7;-8.210984369289222E-8;2.6674891616996607E-7;9.392081412720608E-8;3.8298893166061865E-9;-1.668433576240136E-7;-6.747971844901205E-8;-1.463002953733109E-7;-1.5628620289195625E-8;-1.6468732750052518E-7;-2.3302077133182826E-8;-5.671538002037265E-8;-1.3936496070344696E-7;2.277364588448332E-8;-7.105416412054454E-8;-7.004270462502797E-8;-8.590884332784531E-8;-9.073722722334153E-9;-1.1233343450687875E-7;3.919427644012259E-8;1.4736535603045392E-7;2.298049234821997E-8;1.5383305786474513E-8;-2.0427823057440052E-12;-7.166048462867236E-8;8.928602719903124E-8;1.252149735245294E-7
0.027500000000000004;0.27249999999999996;1.0282066966655334E-7;-1.9179288719568367E-8;2.1995120671331134E-7;-2.0305308898102566E-7;-1.5619917698828145E-7;3.2723950956966743E-7;-5.23943526824088E-9;1.9867506708043309E-7;-1.948895201064609E-8;1.955482557931269E-7;1.5359170951198318E-7;-7.175394905289572E-8;1.476568208472217E-7;-1.3142040902165794E-7;-8.455510568571276E-8;2.4591185573488236E-7;7.023340955343466E-8;-4.969847247177511E-8;-1.618613376493268E-7;-1.9231168422112003E-8;-1.5063934206252853E-7;-2.058993784681159E-8;-1.2923868537492223E-7;-1.856032851776392E-8;-2.315177850826704E-8;-1.0774760307208082E-7;3.09474925233793E-8;-1.3727536115351215E-7;-1.8617341834521715E-8;-1.3215571107602017E-7;-5.146436903286017E-9;-9.475267926692905E-8;4.0870105151200336E-8;1.267171150063684E-7;-1.609448721109234E-8;6.083986949782995E-8;-1.8716900071669526E-12;-5.622275452993413E-8;3.5040080236508924E-8;1.6156216985377764E-7
0.0325;0.27249999999999996;9.847558844790208E-8;-1.3208961427033649E-8;2.1208957727949302E-7;-2.040300216671731E-7;-1.4007962797255634E-7;3.1955052111808477E-7;-2.133355750000385E-9;1.8538909641433193E-7;-1.8673196783117536E-8;1.8596408099359337E-7;1.1252241576012953E-7;-4.415149937994971E-8;1.3733107314878806E-7;-1.287391427652018E-7;-8.731595309160217E-8;2.2572780526692309E-7;4.643896290280724E-8;-9.860944556497111E-8;-1.5774320955343074E-7;2.521837219027433E-8;-1.5420009142597515E-7;-2.5038467562088462E-8;-9.347892308194877E-8;-1.488091286055668E-8;8.420785744117504E-9;-7.623016935396932E-8;3.895581183578266E-8;-1.8868244672742498E-7;3.028168921646012E-8;-1.6736918033971703E-7;-1.3133743318708915E-9;-8.094860112840032E-8;4.103095452520706E-8;1.0604929518963793E-7;-5.3358967002157076E-8;9.796784119307293E-8;-1.4899101473695472E-12;-4.0179793263755574E-8;-9.46685841550653E-9;1.91564336365578E-7
0.037500000000000006;0.27249999999999996;9.413050722944752E-8;-7.238634134499945E-9;2.0422794784569153E-7;-2.050069543533499E-7;-1.239600789567848E-7;3.118615326668775E-7;7.703884989185153E-10;1.720513053060586E-7;-1.7769002966617068E-8;1.769914579761898E-7;7.26510963825118E-8;-1.718029453201628E-8;1.2710314999788643E-7;-1.2644423571594144E-7;-9.030469028216563E-8;2.060657509579586E-7;2.266474945826919E-8;-1.416155574333062E-7;-1.542880569031315E-7;6.486374293421237E-8;-1.5639881300158883E-7;-2.8782855752850186E-8;-5.751113178745033E-8;-1.2139962181683539E-8;3.727876562683472E-8;-4.4879438464461955E-8;4.627105690204836E-8;-2.2251457401136236E-7;7.543948776590041E-8;-1.8942313006906885E-7;2.3849702876993213E-9;-7.171603708175649E-8;3.921886037619208E-8;8.5735854301502E-8;-8.779258136284717E-8;1.2497460794881443E-7;-1.0783742122176996E-12;-2.371486068158865E-8;-4.195119144092491E-8;2.1336432649323353E-7
0.0425;0.27249999999999996;8.978542601119203E-8;-1.2683068420062752E-9;1.963663184118459E-7;-2.0598388703950698E-7;-1.0784052994097517E-7;3.0417254421596997E-7;3.464208219509018E-9;1.586513340145044E-7;-1.676863185420414E-8;1.6864199543421497E-7;3.429502872488773E-8;8.924431162712772E-9;1.1694690937990571E-7;-1.2447821788808027E-7;-9.34335030880102E-8;1.8690597944033833E-7;-8.221286085886613E-10;-1.7751683274952997E-7;-1.5132920118984624E-7;9.871330592835624E-8;-1.5674951908154794E-7;-3.1642216279760685E-8;-2.176182180811287E-8;-1.0130044858694135E-8;6.257132221690958E-8;-1.4105887402412422E-8;5.230221413201264E-8;-2.3722263191653578E-7;1.1528829068041588E-7;-1.9716765254174138E-7;5.866991399976449E-9;-6.773676823469613E-8;3.521659482745975E-8;6.659285341446004E-8;-1.180120889706793E-7;1.4059128753152689E-7;-8.482286924215691E-13;-7.308594322215469E-9;-6.050360455747757E-8;2.256430698377091E-7
0.0475;0.27249999999999996;8.544034479305046E-8;4.702020450438542E-9;1.8850468897782213E-7;-2.0696081972561146E-7;-9.172098092515899E-8;2.964835557652517E-7;5.95121064412339E-9;1.451850781410313E-7;-1.568270073453999E-8;1.6090672111985E-7;-2.269062859995392E-9;3.395108379671408E-8;1.0682032652229697E-7;-1.2281104708981512E-7;-9.664204916419178E-8;1.6827631765073997E-7;-2.377597044377507E-8;-2.0545613262795072E-7;-1.4896553324979453E-7;1.260310236858403E-7;-1.5510892968435685E-7;-3.356239120758831E-8;1.3321537877654788E-8;-9.251313573763181E-9;8.349710960356584E-8;1.5611304711691324E-8;5.716488601940672E-8;-2.3256108538849696E-7;1.484559222184144E-7;-1.9042128396181505E-7;9.164414650575523E-9;-6.857760579174612E-8;2.9205744600699108E-8;4.860650954228531E-8;-1.428686922652555E-7;1.439860359013658E-7;-2.4555885760795265E-13;8.850229120777199E-9;-6.438041717544835E-8;2.2760082203022072E-7
0.052500000000000005;0.27249999999999996;8.109526357497495E-8;1.0672347742819509E-8;1.806430595435251E-7;-2.0793775241163074E-7;-7.560143190936898E-8;2.887945673146559E-7;8.224388374356993E-9;1.3164598514363742E-7;-1.4507441014717524E-8;1.5380252612066068E-7;-3.6726414058330296E-8;5.766304491245862E-8;9.67003004215748E-8;-1.213968693085487E-7;-9.984636873427825E-8;1.501421164573352E-7;-4.593233412919618E-8;-2.2463267295246613E-7;-1.4703741647446884E-7;1.461520948677679E-7;-1.5110881692885445E-7;-3.440388019862958E-8;4.733407204673098E-8;-9.215806649052895E-9;9.94877433833102E-8;4.3966831124623086E-8;6.037844733227441E-8;-2.092591707716546E-7;1.7385813120633174E-7;-1.6974544572144905E-7;1.217064063730167E-8;-7.432245184857617E-8;2.12374278426893E-8;3.242189083717036E-8;-1.6141458635380315E-7;1.3550919337298983E-7;-3.2160120718695113E-13;2.451598461709246E-8;-5.3665978842104624E-8;2.1934178587314305E-7
0.057499999999999996;0.27249999999999996;7.675018235691862E-8;1.664267503511048E-8;1.727814301088629E-7;-2.0891468509754972E-7;-5.948188289365205E-8;2.8110557886413646E-7;1.0278354556700615E-8;1.1803251857739706E-7;-1.3243144766893795E-8;1.4734984588752403E-7;-6.875271775770778E-8;7.980685768506269E-8;8.657860819851422E-8;-1.2020558432703533E-7;-1.0296089502497117E-7;1.3250412667248983E-7;-6.697782964218037E-8;-2.3455414765066594E-7;-1.4543556535864983E-7;1.5863977269961045E-7;-1.4453047628472043E-7;-3.406719667392752E-8;7.97388100278928E-8;-9.782204527749278E-9;1.1010088705818119E-7;7.053771947646272E-8;6.160318205318158E-8;-1.6969382022580974E-7;1.9056229176579773E-7;-1.3697727960276527E-7;1.4814283931411754E-8;-8.45232401995276E-8;1.1645973299585604E-8;1.86347466918553E-8;-1.7279853529456353E-7;1.164283499504454E-7;-8.271026968500089E-13;3.938396166593856E-8;-2.9684969390308743E-8;2.0184792617091483E-7
0.0625;0.27249999999999996;7.240510113886204E-8;2.2613002327266366E-8;1.6491980067376096E-7;-2.0989161778333898E-7;-4.3362333878037846E-8;2.7341659041361713E-7;1.2115622584155472E-8;1.0434753893440698E-7;-1.19014927608463E-8;1.4154949233182855E-7;-9.807802170008227E-8;1.0017361857068123E-7;7.643996100426991E-8;-1.1920700760886884E-7;-1.0594413803534467E-7;1.1539143639520506E-7;-8.659012043957309E-8;-2.3506501043879618E-7;-1.4425815405805214E-7;1.6334843789019397E-7;-1.3541696713537623E-7;-3.2637082836943345E-8;1.100162793784597E-7;-1.1178467007724E-8;1.149211334986354E-7;9.49904892734128E-8;6.099395698873827E-8;-1.1691445619516807E-7;1.979324835431068E-7;-9.44209460342395E-8;1.72537479109843E-8;-9.797896542217276E-8;8.360359152753726E-10;7.186183929663752E-9;-1.766640161179998E-7;8.820365844110682E-8;-1.87319949071697E-12;5.298249261187803E-8;5.459956771705647E-9;1.7644497805938666E-7
0.0675;0.27249999999999996;6.806001992079948E-8;2.8583329619230207E-8;1.5705817123815683E-7;-2.108685504689641E-7;-2.7242784862559655E-8;2.6572760196306277E-7;1.3729558544531383E-8;9.059365236065033E-8;-1.0481294190135313E-8;1.364294160355274E-7;-1.2441732736246678E-7;1.1853233130306588E-7;6.629745602603971E-8;-1.1838874025088569E-7;-1.0870534214708169E-7;9.880410210641247E-8;-1.0450053812602485E-7;-2.262678949841793E-7;-1.4334306237609552E-7;1.6031623619810886E-7;-1.237191593927059E-7;-3.001626425645107E-8;1.3766522308378696E-7;-1.2967438327992603E-8;1.1405207261390875E-7;1.1692089363465748E-7;5.8299286276062156E-8;-5.5065334883709683E-8;1.9586533851424977E-7;-4.526940088569517E-8;1.9267789090557278E-8;-1.1390438122182103E-7;-1.059882825136676E-8;-1.4268304137585682E-9;-1.7275650749306206E-7;5.364763676080417E-8;-2.5261412979189835E-12;6.526501673595718E-8;4.862167501964998E-8;1.454652134822243E-7
0.0725;0.27249999999999996;6.371493870273573E-8;3.455365691093912E-8;1.4919654180198862E-7;-2.1184548315437258E-7;-1.1123235847243893E-8;2.580386135124165E-7;1.5115776785567412E-8;7.677520243989964E-8;-8.991466615665255E-9;1.3200852130656283E-7;-1.4751108607615837E-7;1.3468439470694557E-7;5.613491936724758E-8;-1.177205568705583E-7;-1.1119083816079346E-7;8.267215627485729E-8;-1.2043639595230902E-7;-2.0861109168100573E-7;-1.4260795423356486E-7;1.4993415989140418E-7;-1.0949289664155659E-7;-2.6325821172115897E-8;1.6228528531234822E-7;-1.485501022254284E-8;1.0760355408998089E-7;1.361668832553865E-7;5.348178081592148E-8;1.0978842076559491E-8;1.8453871560092266E-7;6.7300075891032624E-9;2.094249527267936E-8;-1.3115977208431264E-7;-2.202666299184559E-8;-7.137594625004974E-9;-1.612859399476085E-7;1.5651544104897447E-8;-3.5111714172296724E-12;7.615887670945786E-8;9.622304869346688E-8;1.1150498411062522E-7
0.07750000000000001;0.27249999999999996;5.93698574846883E-8;4.052398420231191E-8;1.4133491236519687E-7;-2.1282241583949832E-7;4.996313167881216E-9;2.503496250616008E-7;1.6276444398442335E-8;6.290049321826192E-8;-7.4439616003822084E-9;1.2829210267104406E-7;-1.6711488438678703E-7;1.4843426556991042E-7;4.595239001970193E-8;-1.1718231653734905E-7;-1.133560376596468E-7;6.697822675040919E-8;-1.3409884466565848E-7;-1.8291531597176323E-7;-1.4211516233751278E-7;1.3285698917590486E-7;-9.302937240151935E-8;-2.1694917207493396E-8;1.8339836062470662E-7;-1.6918387943555505E-8;9.597270890619298E-8;1.525178978958544E-7;4.685100541936699E-8;7.582841314114233E-8;1.6458425561944585E-7;5.754130043292352E-8;2.2343973879602012E-8;-1.4796341757774033E-7;-3.287200831610614E-8;-1.027459945765761E-8;-1.4285774675441617E-7;-2.2344509128995063E-8;-4.335160289879577E-12;8.520690567791541E-8;1.4382976501494233E-7;7.752694821216399E-8
0.0825;0.27249999999999996;5.502477626668969E-8;4.649431149327829E-8;1.334732829277477E-7;-2.1379934852427664E-7;2.111586218279641E-8;2.42660636610583E-7;1.7206058162915866E-8;4.897551476727643E-8;-5.844674040921777E-9;1.2530317591947776E-7;-1.830591384861216E-7;1.5964288222826364E-7;3.574703117031837E-8;-1.1677510153078002E-7;-1.1514057366984571E-7;5.164105625520288E-8;-1.4535354430545835E-7;-1.5006898328880127E-7;-1.4172932277654862E-7;1.0982287277924719E-7;-7.449998107984339E-8;-1.6204425705425927E-8;2.0074973236118584E-7;-1.873552810940244E-8;7.97452612028573E-8;1.6580100917193715E-7;3.8435085343635394E-8;1.3524355917141594E-7;1.3684797214034898E-7;1.0384814532094805E-7;2.341775818102918E-8;-1.6351241286620546E-7;-4.2431754903042465E-8;-1.0868253681478352E-8;-1.1805323392180261E-7;-5.766598867401439E-8;-3.89831655383625E-12;9.273079438306238E-8;1.88186315207601E-7;4.597685415822605E-8
0.08750000000000001;0.27249999999999996;5.06796950487807E-8;5.2464638783713976E-8;1.2561165348956287E-7;-2.1477628120863057E-7;3.723541119747827E-8;2.3497164815930147E-7;1.7903605749543954E-8;3.501357692052228E-8;-4.204829014071299E-9;1.2305078391084146E-7;-1.9515770835169886E-7;1.6816976973324996E-7;2.554517429444536E-8;-1.1646020301121321E-7;-1.1652910769962296E-7;3.665477930691794E-8;-1.538998295633814E-7;-1.1153528853996728E-7;-1.4145576348376363E-7;8.204243145472613E-8;-5.439813346509178E-8;-1.0121278032030985E-8;2.139039247872216E-7;-2.0200472522545197E-8;5.977177607351148E-8;1.75835988883323E-7;2.8642451186595046E-8;1.8410161673173265E-7;1.028620034782367E-7;1.4180021872162976E-7;2.4153653568127008E-8;-1.7633393895810682E-7;-5.0198850938642515E-8;-9.382328763321409E-9;-8.829621675193532E-8;-8.674231922559182E-8;-4.315548728698705E-12;9.828760064904474E-8;2.2484210133080236E-7;1.9971686958685215E-8
0.09250000000000001;0.27249999999999996;4.63346138310015E-8;5.8434966073527E-8;1.1775002405058187E-7;-2.157532138924829E-7;5.3354960211901045E-8;2.2728265970771394E-7;1.8370037707312127E-8;2.1021843927969378E-8;-2.5351851647582305E-9;1.2154376917057616E-7;-2.0329531634526193E-7;1.7390315143674256E-7;1.5327224477500832E-8;-1.1627661659072808E-7;-1.1745156136149911E-7;2.1882458680920857E-8;-1.597318091792415E-7;-6.867909793354641E-8;-1.4127667211405452E-7;5.0640001960408426E-8;-3.304498853507923E-8;-3.5350019544682796E-9;2.22758237971945E-7;-2.1252623916881177E-8;3.701481962278959E-8;1.8257140312345106E-7;1.776084460749359E-8;2.19069908309742E-7;6.403594247072046E-8;1.6880383414643155E-7;2.468533923113472E-8;-1.854462817898738E-7;-5.558038261892808E-8;-6.302969299662264E-9;-5.45594405980469E-8;-1.0779385480938209E-7;-4.35450843901686E-12;1.0212830834863347E-7;2.5125218680597315E-7;1.2014967946590965E-9
0.0975;0.27249999999999996;4.198953261339712E-8;6.440529336258912E-8;1.0988839461071529E-7;-2.1673014657579112E-7;6.947450922604731E-8;2.1959367125580562E-7;1.8602674220929916E-8;7.012625307383211E-9;-8.484028662144036E-10;1.207878848650064E-7;-2.0738598549657264E-7;1.7679285775428006E-7;5.101438700339853E-9;-1.1617522137922277E-7;-1.1792828272534265E-7;7.248839868951383E-9;-1.6265001594686324E-7;-2.317853260816251E-8;-1.411684074791926E-7;1.7037797837757247E-8;-1.0937340383553163E-8;3.24197895788119E-9;2.2710090950315208E-7;-2.1735187624113065E-8;1.2472263459641206E-8;1.859720368769794E-7;6.211979505135787E-9;2.3740915184139634E-7;2.2177739272945853E-8;1.8284245312969426E-7;2.491627317484112E-8;-1.9020752707588495E-7;-5.8407298053530044E-8;-2.24657566838045E-9;-1.8438253805620174E-8;-1.1867680964204603E-7;-4.495423731969645E-12;1.040157379984129E-7;2.650146086747156E-7;-8.55071264299735E-9
0.1025;0.27249999999999996;3.7644451395991454E-8;7.037562065080332E-8;1.0202676516988428E-7;-2.1770707925852687E-7;8.559405823988985E-8;2.1190468280357306E-7;1.86017943529715E-8;-7.001267577868548E-9;8.451995435548819E-10;1.2078699961181188E-7;-2.073859515771541E-7;1.7679529136368676E-7;-5.112952049563126E-9;-1.1617143035532255E-7;-1.1793128606217164E-7;-7.301294564925116E-9;-1.62645469916074E-7;2.315869885020503E-8;-1.4112237723647945E-7;-1.727715288922629E-8;1.1365172150392028E-8;1.000607593553917E-8;2.2687703958890544E-7;-2.1619852959055788E-8;-1.2587635324091203E-8;1.859883234887292E-7;-5.517322030990802E-9;2.377427639307739E-7;-2.0595928731895767E-8;1.828456952241891E-7;2.4893602657957055E-8;-1.9021566303950324E-7;-5.842526075101274E-8;2.1298600389594863E-9;1.8334246134240117E-8;-1.1863083919477297E-7;-3.913239736217276E-12;1.0402334645780593E-7;2.650159359446789E-7;-8.547959240253142E-9
0.1075;0.27249999999999996;3.3299370178773766E-8;7.63459479381152E-8;9.416513572800805E-8;-2.1868401194071091E-7;1.0171360725339933E-7;2.042156943510507E-7;1.836761526917687E-8;-2.1011038000646783E-8;2.5317953620060994E-9;1.2154200500108196E-7;-2.0329368803617416E-7;1.7390529217390086E-7;-1.5340782224679087E-8;-1.1627435339568252E-7;-1.1745238781334683E-7;-2.1937060713380498E-8;-1.5973420444193176E-7;6.868609071872812E-8;-1.4114043868364856E-7;-5.090293264251969E-8;3.347405952598931E-8;1.6523298922360372E-8;2.2209645829873857E-7;-2.0913024176832062E-8;-3.714679053432609E-8;1.8260271062523662E-7;-1.7080566513893228E-8;2.2002444730413712E-7;-6.261799553692783E-8;1.6876625473512755E-7;2.4640860849786175E-8;-1.8546049370549047E-7;-5.5580201721820626E-8;6.185013764064662E-9;5.449851779726157E-8;-1.077074504126574E-7;-3.4856915077421528E-12;1.0220560483048022E-7;2.512493153269783E-7;1.2192892343319053E-9
0.1125;0.27249999999999996;2.895428896172927E-8;8.231627522447845E-8;8.630350628501851E-8;-2.196609446224129E-7;1.1783315626655219E-7;1.9652670589831024E-7;1.789933261098685E-8;-3.500306390848515E-8;4.201301404413648E-9;1.2304782391587992E-7;-1.9515617886203368E-7;1.6817632434419474E-7;-2.5557348679376788E-8;-1.1645204309894071E-7;-1.1653480752376133E-7;-3.6704926916034435E-8;-1.538960211080241E-7;1.115274850728288E-7;-1.412332704353021E-7;-8.229846226964145E-8;5.480156051551157E-8;2.2586754219040818E-8;2.1282424293526586E-7;-1.964316563553157E-8;-5.98802548847049E-8;1.7589515636506515E-7;-2.7976421447285102E-8;1.8566949407807636E-7;-1.0166254552650187E-7;1.4176644241997044E-7;2.4069662502829536E-8;-1.7637966283988014E-7;-5.021962417508654E-8;9.258298978893903E-9;8.823703015853813E-8;-8.658585563247868E-8;-3.752249861806287E-12;9.840197263569068E-8;2.248570267227662E-7;2.000142801688292E-8
0.11750000000000001;0.27249999999999996;2.460920774483326E-8;8.828660250989636E-8;7.84418768408958E-8;-2.2063787730370292E-7;1.3395270527932976E-7;1.888377174454174E-7;1.7199880467417698E-8;-4.896546624516366E-8;5.841066840669116E-9;1.252995687923503E-7;-1.8305580729218768E-7;1.596516017642602E-7;-3.575607238797734E-8;-1.1676266432273689E-7;-1.1514912069701957E-7;-5.167926894898018E-8;-1.453455249008988E-7;1.5006133588190104E-7;-1.414275630362421E-7;-1.1008660008785032E-7;7.486561217468941E-8;2.7897739191339967E-8;1.9929389594631964E-7;-1.7977104953884912E-8;-7.98368204899771E-8;1.6588901758048713E-7;-3.778636877442834E-8;1.373053599311134E-7;-1.3596812964951355E-7;1.0378017993349599E-7;2.3304466379449834E-8;-1.635871309666842E-7;-4.2459895639545504E-8;1.0733283855458305E-8;1.1799318301745381E-7;-5.743421677432162E-8;-3.062035163057751E-12;9.289220629415289E-8;1.8820264026629832E-7;4.603752945833396E-8
0.12250000000000001;0.27249999999999996;2.026412652809062E-8;9.425692979437343E-8;7.058024739565474E-8;-2.2161480998463717E-7;1.50072254291719E-7;1.8114872899244108E-7;1.6267924132720665E-8;-6.289075493549697E-8;7.441083765508779E-9;1.2828848311740077E-7;-1.6710890079540888E-7;1.4844569656856791E-7;-4.5951742216104406E-8;-1.1716388087997232E-7;-1.133672861294834E-7;-6.698724904797908E-8;-1.3409147020209025E-7;1.829138550426803E-7;-1.417354669310502E-7;-1.3314159714929523E-7;9.33379922198258E-8;3.2383762771460705E-8;1.816299605684201E-7;-1.5964932877876003E-8;-9.603347435782742E-8;1.5265384331136076E-7;-4.622973909876291E-8;7.82622515459431E-8;-1.640864992547492E-7;5.741552864391258E-8;2.2212761825308073E-8;-1.4808987614099644E-7;-3.28917378766345E-8;1.0155620216225452E-8;1.4279876655661156E-7;-2.206412528101799E-8;-3.1374886136910664E-12;8.546961416884998E-8;1.4387562104189786E-7;7.76030889988757E-8
0.1275;0.27249999999999996;1.5919045311505336E-8;1.0022725707792991E-7;6.271861794933859E-8;-2.2259174266527575E-7;1.6619180330371842E-7;1.7345974053944858E-7;1.5105707896503164E-8;-7.676662256977972E-8;8.987216909217587E-9;1.3200445770088566E-7;-1.4750811743588826E-7;1.3469742306560157E-7;-5.613831972122291E-8;-1.1770504467222975E-7;-1.1119900074373837E-7;-8.269018010380344E-8;-1.2043385206564116E-7;2.0858335851767293E-7;-1.4217891165705064E-7;-1.5019245910373922E-7;1.09763124272171E-7;3.575534086714746E-8;1.6023997583588935E-7;-1.378857423788066E-8;-1.0766176331616757E-7;1.362871332898357E-7;-5.291597580336386E-8;1.3831481070546452E-8;-1.8447776163075642E-7;6.6678983170791046E-9;2.0779536117420765E-8;-1.3132780607364984E-7;-2.2031400211459488E-8;6.997266487909894E-9;1.612317291386744E-7;1.5903858471247262E-8;-2.3667280172218475E-12;7.646565842180982E-8;9.632664615698553E-8;1.1155598364482261E-7
0.1325;0.27249999999999996;1.1573964095085995E-8;1.0619758436057732E-7;5.4856988501990055E-8;-2.2356867534565365E-7;1.823113523153234E-7;1.6577075208647104E-7;1.371818077681715E-8;-9.058602307654647E-8;1.0477729878934376E-8;1.3642357569619403E-7;-1.2441423301366168E-7;1.1854830369661924E-7;-6.629323684767256E-8;-1.1837047671890078E-7;-1.0871748438692792E-7;-9.88026680199225E-8;-1.0449839591478215E-7;2.262377750744784E-7;-1.428951050727299E-7;-1.6058501174013677E-7;1.239347200749836E-7;3.8018564225626156E-8;1.3543672030094725E-7;-1.1854873333386811E-8;-1.1407902390492106E-7;1.1709441034635351E-7;-5.781436122109858E-8;-5.202621974934418E-8;-1.962417382837464E-7;-4.532739037511914E-8;1.9126493055148598E-8;-1.1407796868903561E-7;-1.0611518627228807E-8;1.3373428890901583E-9;1.727354591355584E-7;5.386490083301208E-8;-2.075987017653748E-12;6.561984559902995E-8;4.879430331322951E-8;1.4550383917277289E-7
0.1375;0.27249999999999996;7.2288828788535045E-9;1.1216791164235314E-7;4.699535905369135E-8;-2.2454560802581517E-7;1.984309013265555E-7;1.5808176363358195E-7;1.2104124512717257E-8;-1.0434222423140051E-7;1.189729613641537E-8;1.4154045070896547E-7;-9.807388133231916E-8;1.0018612996643575E-7;-7.644237728280851E-8;-1.1919163632711486E-7;-1.0595523656952786E-7;-1.15411763397552E-7;-8.657051201374724E-8;2.3502922681673085E-7;-1.438333046200415E-7;-1.6360336668017462E-7;1.3561503313086185E-7;3.9010884537345864E-8;1.0761496959049136E-7;-1.0138763119301164E-8;-1.1494005877390257E-7;9.512446284423048E-8;-6.064108923738216E-8;-1.138185082642844E-7;-1.987261009154221E-7;-9.446100456801394E-8;1.7120741139500783E-8;-9.805183371116107E-8;8.298223757180263E-10;-7.2385957742359565E-9;1.7667360023935244E-7;8.84134179475129E-8;-2.1305350782685423E-12;5.3244888372348115E-8;5.564982625718071E-9;1.7650005311056123E-7
0.14250000000000002;0.27249999999999996;2.8838016628460397E-9;1.1813823892328608E-7;3.913372960455551E-8;-2.2552254070579425E-7;2.1455045033745125E-7;1.5039277518083512E-7;1.0265942623396424E-8;-1.1802907775052358E-7;1.323962705885223E-8;1.4733830461757642E-7;-6.875139662257101E-8;7.982318371931737E-8;-8.657685212093461E-8;-1.201874035778193E-7;-1.0297686779802165E-7;-1.3251536234327348E-7;-6.694868057914228E-8;2.3451915631641783E-7;-1.4504078393131187E-7;-1.589077903485253E-7;1.4467816437003185E-7;3.869638825069968E-8;7.729070576093884E-8;-8.822151034391901E-9;-1.100827575112242E-7;7.0699209666519E-8;-6.136561842424043E-8;-1.6666465171253274E-7;-1.9170427066587566E-7;-1.3698729851116824E-7;1.4734244065824197E-8;-8.457030989698728E-8;1.1641326851009833E-8;-1.8629271442178725E-8;1.7285758551538495E-7;1.1653705368784846E-7;-1.488282009877874E-12;3.9628852144228366E-8;-2.9524634011288773E-8;2.018773718102029E-7
0.14750000000000002;0.27249999999999996;-1.4612795528875196E-9;1.24108566203405E-7;3.127210015471088E-8;-2.2649947338561727E-7;2.3066999934805509E-7;1.427037867282717E-7;8.210584935006978E-9;-1.3164383854592979E-7;1.4504910830498162E-8;1.5378939460161074E-7;-3.672246299033297E-8;5.767908398178125E-8;-9.668665538895098E-8;-1.2137666218618743E-7;-9.986172075068228E-8;-1.5012172037424014E-7;-4.590983601884253E-8;2.2459564504730173E-7;-1.4667521752803894E-7;-1.4643489976961046E-7;1.5117851271233344E-7;3.71505187924722E-8;4.494799063911512E-8;-8.353176331556262E-9;-9.946610723444194E-8;4.418446244669431E-8;-6.024897673871775E-8;-2.0651101780266464E-7;-1.7528477198036677E-7;-1.6977125746423702E-7;1.2122032776072957E-8;-7.434985486796856E-8;2.125355893028712E-8;-3.233737605127189E-8;1.6151161191071904E-7;1.3557208625724109E-7;-1.912820321672758E-12;2.4850212920900205E-8;-5.3491744054354407E-8;2.19367665106484E-7
