% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
1.9500000000000002;1.9500000000000002;7.677196981506986E-9;-3.473136602324875E-8;-1.955929293913401E-8;-5.116724116665513E-7;-2.848322006103226E-6;6.838656532193946E-6;-1.3110791821294443E-6;4.939293802410374E-10;-2.8362683264938337E-6;-7.48824077641523E-7;1.1189221111750923E-6;1.331950025355925E-6;-4.9798866521398145E-6;1.3827965222815906E-6;2.3797400715315042E-9;-2.6169193362492794E-6;2.9342414823656486E-6;-1.7003392392734707E-6;1.9139043041481593E-9;-1.960999431053228E-6;7.934265760892502E-7;3.47082072624538E-7;5.1074520710036856E-6;-8.29223821524198E-10;9.583428010087572E-7;3.0241009596736823E-6;1.7212406565758037E-6;4.165212066247366E-10;1.8970926917430136E-6;-2.812225877190179E-6;-1.4848218280245446E-6;1.3172230024160775E-6;-9.92297909469571E-7;8.458891803758668E-7;-5.819320631613705E-10;5.854288191401385E-10;2.735809585067048E-6;5.5257899040621785E-6;-2.7297210786618316E-6;-3.93964559398528E-7
2.05;1.9500000000000002;9.18984577918242E-9;-3.7578986452926064E-8;-1.9210859970922372E-8;-5.929923770711662E-7;-2.652311935877946E-6;6.8536380869241225E-6;-1.1901018526106324E-6;2.2672882186127287E-7;-3.0288731512997E-6;-9.320598888063057E-7;1.0570266883369269E-6;1.4101413419581486E-6;-4.897160275490987E-6;1.579098512828852E-6;-1.1584934349869885E-7;-2.4715940213655383E-6;3.2406074468306095E-6;-1.5631165862579134E-6;5.296394813851406E-7;-1.4423330159255643E-6;4.2356607859743535E-7;4.374454940131783E-7;5.025502960553403E-6;4.084255752913712E-7;8.4063454561627E-7;3.799092841845828E-6;1.6705669830650468E-6;3.7088448469334005E-7;2.069136848862841E-6;-2.144027543190242E-6;-1.777931853766343E-6;1.7393145258104022E-6;-1.2199596910187406E-6;3.8366249007204514E-7;-6.592229065450702E-7;-1.9140234431918627E-7;3.1956427721018215E-6;5.2794454210010284E-6;-2.4978001846184394E-6;-3.764456384621367E-7
2.15;1.9500000000000002;1.0703760237600218E-8;-4.042588202904796E-8;-1.8865305201994116E-8;-6.743071485819368E-7;-2.45621608520423E-6;6.86852373891881E-6;-1.0679936634532043E-6;4.328153289721399E-7;-3.205282096918481E-6;-1.1013919647384264E-6;9.940105956361496E-7;1.519965581143324E-6;-4.757774052766071E-6;1.7599089632390214E-6;-2.018886438615746E-7;-2.29799404684225E-6;3.50827542203142E-6;-1.3876577378280018E-6;1.0754807235590159E-6;-9.047035147265783E-7;4.332134715644331E-8;5.301927075542883E-7;4.835599693229405E-6;8.252379058181092E-7;7.065349698983275E-7;4.393626939184046E-6;1.6803943029363296E-6;6.705862703986211E-7;2.172233086347953E-6;-1.4127832700046292E-6;-2.018954842481655E-6;2.06907412631459E-6;-1.4464425784547484E-6;-9.49595088936599E-8;-1.2103704284847186E-6;-5.965096603530243E-7;3.5151856698549513E-6;4.824252622695838E-6;-2.144763443467126E-6;-4.409440939791765E-7
2.25;1.9500000000000002;1.2218919128943318E-8;-4.327216255490135E-8;-1.852268398338667E-8;-7.556127916705537E-7;-2.2600391331145857E-6;6.883319592396584E-6;-9.448439833068379E-7;6.180131989318545E-7;-3.3645683299713064E-6;-1.2559907004546262E-6;9.295923845353379E-7;1.6591365014930825E-6;-4.56469156041861E-6;1.923969943978343E-6;-2.57431876370009E-7;-2.0976327555051425E-6;3.7360127715802313E-6;-1.1765194600563588E-6;1.620884508711089E-6;-3.666102388170984E-7;-3.356429555080893E-7;6.205958556899793E-7;4.542350220214567E-6;1.2370721780970338E-6;5.631689579058238E-7;4.776155391676683E-6;1.7524074145207084E-6;8.880144463100762E-7;2.196352958695342E-6;-6.461384742889039E-7;-2.1965622715016213E-6;2.288721180440466E-6;-1.6696009540646148E-6;-5.71930158300283E-7;-1.6238681728991636E-6;-1.1801015777130984E-6;3.6737290560951697E-6;4.19569210396692E-6;-1.6898974258962256E-6;-5.724113715279877E-7
2.35;1.9500000000000002;1.3735287579448879E-8;-4.611793884419211E-8;-1.8183026417759128E-8;-8.369054972150093E-7;-2.0637857016260464E-6;6.898031124719362E-6;-8.207530557562966E-7;7.816356916152633E-7;-3.505885357292683E-6;-1.3951188348042363E-6;8.63481610364357E-7;1.8249084407810514E-6;-4.3217441682808666E-6;2.070101009313419E-6;-2.8477086222710587E-7;-1.872489478703383E-6;3.923062471731133E-6;-9.329022538511522E-7;2.1471638808077207E-6;1.5343637702271627E-7;-7.016165332232402E-7;7.039451052248036E-7;4.152443063556376E-6;1.6313055405141733E-6;4.1787888015439875E-7;4.926821907791462E-6;1.885247074808438E-6;1.0162574740981017E-6;2.135725640289509E-6;1.26934723760068E-7;-2.3017419261011016E-6;2.3864010195547453E-6;-1.8870926513727458E-6;-1.0302802359080787E-6;-1.8789140987514044E-6;-1.8929704238625968E-6;3.659027891864939E-6;3.4435856895710912E-6;-1.1608804363757054E-6;-7.497482712111133E-7
2.45;1.9500000000000002;1.525282170002123E-8;-4.896330114350979E-8;-1.7846316812396835E-8;-9.181815363927182E-7;-1.8674602712323457E-6;6.9126629366663635E-6;-6.958264007035532E-7;9.230692064579725E-7;-3.6284698539628404E-6;-1.5180770405186195E-6;7.953705688579078E-7;2.014116082998659E-6;-4.03358120530556E-6;2.197342689056148E-6;-2.866246985764592E-7;-1.6248813492589419E-6;4.069176793560746E-6;-6.609189934298835E-7;2.636350987041833E-6;6.374909084055161E-7;-1.043241979072775E-6;7.757536289100077E-7;3.674408202442239E-6;1.9956505491316733E-6;2.777470735262401E-7;4.838921184453625E-6;2.073900672700556E-6;1.0533269862989478E-6;1.9888617684507744E-6;8.774971236476296E-7;-2.3279225164948537E-6;2.35815021022791E-6;-2.0961762378592485E-6;-1.4543796898044966E-6;-1.9653481835853477E-6;-2.6750877241791246E-6;3.468336707076101E-6;2.6282904935476894E-6;-5.912086293601603E-7;-9.475881995308816E-7
2.55;1.9500000000000002;1.6771466686252324E-8;-5.180832121084361E-8;-1.751249808742886E-8;-9.994374163837674E-7;-1.6710673770519897E-6;6.927219107680184E-6;-5.70179898387964E-7;1.0417848895064942E-6;-3.731660604421994E-6;-1.6242751298790569E-6;7.249712412183467E-7;2.2232668738684294E-6;-3.7055515004533113E-6;2.3047936905430876E-6;-2.661387122055514E-7;-1.3575609391410327E-6;4.1743963235452196E-6;-3.6520463342136754E-7;3.0719861990139705E-6;1.0689807292542345E-6;-1.3499730698168337E-6;8.320188031295433E-7;3.118520706766281E-6;2.318795039510776E-6;1.4944241759828192E-7;4.5191852403573155E-6;2.3099960915868674E-6;1.0024820527802116E-6;1.7591219671102845E-6;1.5774838287892282E-6;-2.2718896224487607E-6;2.2068883435299455E-6;-2.2932815053775614E-6;-1.830222915694874E-6;-1.884550855983981E-6;-3.4613653530636774E-6;3.108202967090777E-6;1.8151324308853706E-6;-1.783407921333568E-8;-1.138728206199654E-6
2.65;1.9500000000000002;1.8291168860924664E-8;-5.465303347552775E-8;-1.7181501439405688E-8;-1.0806697882642111E-6;-1.4746116050512746E-6;6.941703095898067E-6;-4.439372821063172E-7;1.1373339158587108E-6;-3.814900927965386E-6;-1.7132303124107813E-6;6.520192751101315E-7;2.4485557677945833E-6;-3.3436374851266466E-6;2.391642677417508E-6;-2.2682972451584376E-7;-1.0736505689760513E-6;4.239074946571531E-6;-5.096558125629616E-8;3.4394174455024397E-6;1.4332007460459353E-6;-1.6124214966361102E-6;8.692791221352341E-7;2.496712349237555E-6;2.5905387335465266E-6;3.9050151444435885E-8;3.987227292735902E-6;2.582310561237284E-6;8.718945120013027E-7;1.4544824475402632E-6;2.200636095560018E-6;-2.1336538429765626E-6;1.942399949638551E-6;-2.4742351721200437E-6;-2.1459841370401475E-6;-1.6488879959225438E-6;-4.186506311918181E-6;2.5945375848255304E-6;1.069257733565079E-6;5.219623199518246E-7;-1.2963012720708672E-6
2.75;1.9500000000000002;1.9811886760006988E-8;-5.749742706606271E-8;-1.6853271220677642E-8;-1.161875353051156E-6;-1.278097477623195E-6;6.9561173900874925E-6;-3.1722579718023637E-7;1.2093519856540998E-6;-3.877739434595036E-6;-1.784523995269245E-6;5.762529889557391E-7;2.6859242883502862E-6;-2.954358327976294E-6;2.457317247133441E-6;-1.7250652673079803E-7;-7.765159583368034E-7;4.2639570704209335E-6;2.760254235105119E-7;3.726297477467597E-6;1.7177742943293125E-6;-1.8225598597340276E-6;8.846591470804405E-7;1.8222139899881075E-6;2.8023091516160306E-6;-4.849531527502E-8;3.2743956557952796E-6;2.877283902464771E-6;6.740319957263301E-7;1.0868281676553838E-6;2.7237445831912714E-6;-1.9162860171004884E-6;1.5814401511898684E-6;-2.6347169155489375E-6;-2.391477220281656E-6;-1.2807013813999456E-6;-4.790405696108514E-6;1.9518585009588126E-6;4.5054597583098467E-7;9.936345636693424E-7;-1.3957846913692764E-6
2.8499999999999996;1.9500000000000002;2.13335934777769E-8;-6.034146575765534E-8;-1.6527793636993206E-8;-1.2430509559444117E-6;-1.0815295780385176E-6;6.970463811456106E-6;-1.9017771512348467E-7;1.2575631773032244E-6;-3.919833866333311E-6;-1.8378663029575195E-6;4.974221521341457E-7;2.9311292170439443E-6;-2.544680096600329E-6;2.5013420905451827E-6;-1.0728359830248532E-7;-4.6976698625907527E-7;4.250069861420541E-6;6.097163808547234E-7;3.9229988033577E-6;1.913018547307605E-6;-1.9741049718782633E-6;8.760455360258882E-7;1.1092660004051916E-6;2.947403138245963E-6;-1.0920349902075714E-7;2.4219999253601376E-6;3.1796593471316673E-6;4.2527934315130026E-7;6.715583741221424E-7;3.127407437862359E-6;-1.6260924176331087E-6;1.1458073321250886E-6;-2.770073782779351E-6;-2.559248629585993E-6;-8.111802335128644E-7;-5.223030443850452E-6;1.2115603524939724E-6;8.721034504608533E-9;1.3681285613589163E-6;-1.4171440778227422E-6
2.9499999999999997;1.9500000000000002;2.2856261590096038E-8;-6.318510048849645E-8;-1.6205044547369948E-8;-1.3241935556122206E-6;-8.849125487648293E-7;6.9847434767894304E-6;-6.292870478119714E-8;1.2817820539804794E-6;-3.940954964049626E-6;-1.8730907441264593E-6;4.153022908739829E-7;3.1798111010809907E-6;-2.1218978483368898E-6;2.523354154411626E-6;-3.544679962322986E-8;-1.5719083542122713E-7;4.198697837920622E-6;9.437727011638749E-7;4.022930876235796E-6;2.0122917402863957E-6;-2.062749110649987E-6;8.421580593298053E-7;3.729482255526162E-7;3.0211518673895115E-6;-1.4018303091258671E-7;1.4789783955141943E-6;3.4733143890774225E-6;1.4483204557615807E-7;2.266932720933672E-7;3.3967384621864218E-6;-1.2722650151143947E-6;6.614653462512691E-7;-2.8754621420685613E-6;-2.6446751782642923E-6;-2.780959547236546E-7;-5.448602916469821E-6;4.1054003848508285E-7;-2.207255883717185E-7;1.624347871309147E-6;-1.34669299945535E-6
3.05;1.9500000000000002;2.437986356578037E-8;-6.602827061051716E-8;-1.588498747345129E-8;-1.4053001451243645E-6;-6.882510330712739E-7;6.998956580847722E-6;6.438437969341583E-8;1.2819146838360585E-6;-3.940986911158399E-6;-1.890103172797337E-6;3.29679198063393E-7;3.4275520957697526E-6;-1.6935145123534013E-6;2.5232432655031464E-6;3.8614228538374886E-8;1.5733855062987698E-7;4.111382701171479E-6;1.2716910786926998E-6;4.022737696099764E-6;2.0122320826563E-6;-2.0861325200412035E-6;7.825050139306356E-7;-3.712007979602813E-7;3.021254863009901E-6;-1.4019233945782787E-7;4.99172288992354E-7;3.742090675553987E-6;-1.4640404550624385E-7;-2.281944955741597E-7;3.522018484040294E-6;-8.664307485987216E-7;1.5722948973768627E-7;-2.946431417579736E-6;-2.6447919438449846E-6;2.7670600343508176E-7;-5.448435002411035E-6;-4.1090152317519646E-7;-2.192855094730391E-7;1.75057776025134E-6;-1.177914805827072E-6
3.1500000000000004;1.9500000000000002;2.5904375667875273E-8;-6.887091666653251E-8;-1.556758910572005E-8;-1.4863679224868495E-6;-4.91549769567623E-7;7.013102913090675E-6;1.9162407743472726E-7;1.257959965418558E-6;-3.919929364710604E-6;-1.888942003662066E-6;2.4035493456550245E-7;3.6699552849071507E-6;-1.2671326012517735E-6;2.5010119655903442E-6;1.1043650811356446E-7;4.699157334227572E-7;3.989844910775685E-6;1.5870071038463723E-6;3.922422943635766E-6;1.912840009879753E-6;-2.0441028560682686E-6;6.974709592156487E-7;-1.1075646391946077E-6;2.9477101631654877E-6;-1.09231054286551E-7;-4.6163761142585784E-7;3.97068898945739E-6;-4.2680827394233514E-7;-6.729575105929822E-7;3.4990304033813213E-6;-4.222492224062245E-7;-3.3737527007664406E-7;-2.9788251744340762E-6;-2.5595900867315805E-6;8.098640400569859E-7;-5.222535974093265E-6;-1.2115393592628696E-6;1.297257691665839E-8;1.745737530411376E-6;-9.122516450512117E-7
3.25;1.9500000000000002;2.742978763082899E-8;-7.171295628804499E-8;-1.5252845223068818E-8;-1.5673943907048483E-6;-2.9481362873516103E-7;7.027182206257754E-6;3.1865352424159485E-7;1.210009385191537E-6;-3.877898104566837E-6;-1.8697746826480922E-6;1.471675572817183E-7;3.902720191696648E-6;-8.503214358276544E-7;2.4567765222635226E-6;1.756328123827143E-7;7.76665755703956E-7;3.8359796000935555E-6;1.8833115238848555E-6;3.725342642921896E-6;1.7174871044507288E-6;-1.9387234975252097E-6;5.882975483852667E-7;-1.8205966822764328E-6;2.8028083399219678E-6;-4.8546537638741754E-8;-1.3489038951074035E-6;4.145558879258962E-6;-6.754801173172952E-7;-1.0880275915462677E-6;3.3292457131237044E-6;4.51878023761799E-8;-7.934204529956935E-7;-2.968985566177936E-6;-2.392012482189826E-6;1.2795264436233403E-6;-4.7896069815540464E-6;-1.951096340959926E-6;4.5739708676535247E-7;1.6193845272359031E-6;-5.591030481572171E-7
3.35;1.9500000000000002;2.8956104363509898E-8;-7.455424548763374E-8;-1.4940773430966507E-8;-1.648377352308855E-6;-9.804759213379435E-8;7.041194175292758E-6;4.4533725480257074E-7;1.138246781586135E-6;-3.815122361280173E-6;-1.8328409284984883E-6;4.997142821525419E-8;4.121697616488454E-6;-4.504978143974254E-7;2.3909019234667217E-6;2.299161926892919E-7;1.0738038225117175E-6;3.6518185748024495E-6;2.1544705227613775E-6;3.4381006171660284E-6;1.4328194576602211E-6;-1.774027069196391E-6;4.569704246686853E-7;-2.4952215886579843E-6;2.59121924869571E-6;3.897781628861159E-8;-2.112316787197208E-6;4.2555882909071545E-6;-8.732246899125991E-7;-1.4554017168956822E-6;3.019780107009593E-6;5.198922594302533E-7;-1.1846081807567668E-6;-2.9143714388493622E-6;-2.1466918570300952E-6;1.647908459186488E-6;-4.185448908438907E-6;-2.592744849172207E-6;1.0783392461705384E-6;1.3906176310428192E-6;-1.3483254415425125E-7
3.4499999999999997;1.9500000000000002;3.048334863780115E-8;-7.739464902320564E-8;-1.463141661650289E-8;-1.7293151395942837E-6;9.874319737644178E-8;7.055139165776341E-6;5.715433303982061E-7;1.0429466854727412E-6;-3.731945533235096E-6;-1.778503884276907E-6;-5.1357612132225666E-8;4.322966544339112E-6;-7.481494225843478E-8;2.3038674353881565E-6;2.6916608113816224E-7;1.357723646215014E-6;3.439472511406532E-6;2.394728502826381E-6;3.070337813956383E-6;1.0685326811231909E-6;-1.5560608000782372E-6;3.0620427017797825E-7;-3.1172085289231427E-6;2.319644609184064E-6;1.4934832615100187E-7;-2.7085655429272643E-6;4.292840865880211E-6;-1.003643163372968E-6;-1.7597056906899149E-6;2.583092348363715E-6;9.857116660756122E-7;-1.4887105865456373E-6;-2.813431272369567E-6;-1.8310617938716836E-6;1.8837769549134762E-6;-3.4601501958563306E-6;-3.105199546977253E-6;1.8259491841313164E-6;1.0868891461628664E-6;3.383679532517556E-7
3.55;1.9500000000000002;3.201155868976868E-8;-8.023408701928763E-8;-1.432485278260382E-8;-1.8102064142223273E-6;2.9555339791720593E-7;7.069017090314666E-6;6.97144658863998E-7;9.244719583053504E-7;-3.6288199304307052E-6;-1.707249484589046E-6;-1.5690056164708884E-7;4.50290250451295E-6;2.6996030766132253E-7;2.1962531202464364E-6;2.8957649774971064E-7;1.625056750013737E-6;3.201167658149305E-6;2.598709560719301E-6;2.6344048722193905E-6;6.370111518938487E-7;-1.2926722342285833E-6;1.393328135096042E-7;-3.6733039554794987E-6;1.9966508666278832E-6;2.7761815738672327E-7;-3.1037874884008865E-6;4.253011705729047E-6;-1.054283664138109E-6;-1.989060222957083E-6;2.0366307150635553E-6;1.4270149682093638E-6;-1.6884349720032467E-6;-2.665724246953683E-6;-1.4552681407473921E-6;1.9647896916211244E-6;-2.67382093960974E-6;-3.464006332579265E-6;2.6402794429552957E-6;7.414933595317551E-7;8.342955142323766E-7
3.6499999999999995;1.9500000000000002;3.3540773017517865E-8;-8.307250211896198E-8;-1.4021162542279047E-8;-1.891049726851182E-6;4.923774738489345E-7;7.082825776704189E-6;8.220182779646722E-7;7.832715868714805E-7;-3.5063042983253974E-6;-1.619627344515912E-6;-2.667262378195744E-7;4.658214656647205E-6;5.775398963741774E-7;2.068863145202033E-6;2.876114371206709E-7;1.8726933471924611E-6;2.9391532778463E-6;2.761717134437596E-6;2.144998514387199E-6;1.530041321540202E-7;-9.931187892184646E-7;-3.980961867652631E-8;-4.15159583695741E-6;1.6324422581249607E-6;4.1769532037865656E-7;-3.2754368038232375E-6;4.135763829566327E-6;-1.0169522775795935E-6;-2.1355625960800444E-6;1.402051001762288E-6;1.8290053876841156E-6;-1.7732483816870321E-6;-2.472464857342713E-6;-1.031097498776219E-6;1.8785245912450528E-6;-1.8918717621781093E-6;-3.653403368848697E-6;3.4560256906508858E-6;3.908192499599515E-7;1.324827228022138E-6
3.75;1.9500000000000002;3.507103814394081E-8;-8.590990426914115E-8;-1.3720435313558398E-8;-1.9718441028259507E-6;6.892097062548154E-7;7.096563201419458E-6;9.460479979183011E-7;6.198772161537614E-7;-3.3650571595341685E-6;-1.5162822637140936E-6;-3.8087537616208866E-7;4.786021172025424E-6;8.422205224460325E-7;1.922617008738495E-6;2.6010123025173625E-7;2.0978624438368746E-6;2.6556936730360227E-6;2.8797519715307533E-6;1.6186755186211737E-6;-3.6696735468444857E-7;-6.678836470122827E-7;-2.2702590220791067E-7;-4.5417530466432745E-6;1.2383754342458817E-6;5.62918306161244E-7;-3.2135394637167194E-6;3.944783939020004E-6;-8.883937309758785E-7;-2.195794405922358E-6;7.044036616476501E-7;2.178472432282749E-6;-1.7395284348482322E-6;-2.2362528280671223E-6;-5.725932711769912E-7;1.6236252277194807E-6;-1.1795507278065276E-6;-3.666866478376596E-6;4.207971713579079E-6;7.151765171561565E-8;1.7821848967789388E-6
3.8500000000000005;1.9500000000000002;3.660239244574325E-8;-8.874636363604498E-8;-1.342271900595689E-8;-2.0525891642642977E-6;8.860441974496155E-7;7.110227998138876E-6;1.06912657639656E-6;4.348948751821657E-7;-3.205830018594732E-6;-1.3979612173735289E-6;-4.993381611759449E-7;4.883896018809138E-6;1.0589866833711707E-6;1.758525605695716E-6;2.0439728130178692E-7;2.2981929400597007E-6;2.3531594845486852E-6;2.949465799784238E-6;1.0732109378948942E-6;-9.051978666359452E-7;-3.2827100572986024E-7;-4.179135708006015E-7;-4.835177323041826E-6;8.266623515993947E-7;7.062956155889147E-7;-2.9211327588527524E-6;3.6876728710638597E-6;-6.706680762650147E-7;-2.1710188489003827E-6;-2.8692107973112988E-8;2.464375851630034E-6;-1.5902973785002825E-6;-1.9611406007843983E-6;-9.564587651374664E-8;1.2102964908397523E-6;-5.963006723879456E-7;-3.5071515082719703E-6;4.836328826482739E-6;-1.829276972549955E-7;2.1812748416544984E-6
3.95;1.9500000000000002;3.813485907113361E-8;-9.158196717726162E-8;-1.3128018973194352E-8;-2.1332848759947846E-6;1.0828748328673169E-6;7.123818727205256E-6;1.1911556174887727E-6;2.290029694189565E-7;-3.0294782553839337E-6;-1.265490550188587E-6;-6.220899611639725E-7;4.949864227109783E-6;1.2235523028624926E-6;1.5777445403346182E-6;1.1830778087883453E-7;2.4717349546405733E-6;2.033910788115554E-6;2.9683333342176333E-6;5.2712662379891E-7;-1.4430221488513734E-6;1.39457347146519E-8;-6.079129733481691E-7;-5.025250731596328E-6;4.0996321676046863E-7;8.404739909404408E-7;-2.414335967046186E-6;3.3760081237255374E-6;-3.7076113056095804E-7;-2.0672061259023852E-6;-7.68155423676548E-7;2.677920750233279E-6;-1.3357548874941708E-6;-1.6528283353146766E-6;3.8276297272904237E-7;6.594087362650017E-7;-1.9129181446214565E-7;-3.1867622603793852E-6;5.290909700722771E-6;-3.446563329897942E-7;2.5015036806488835E-6
4.050000000000001;1.9500000000000002;3.966844692233433E-8;-9.441681340119173E-8;-1.2836308725744363E-8;-2.2139314720130675E-6;1.2796952828203432E-6;7.137333602350836E-6;1.3120490161363774E-6;2.951911715961683E-9;-2.8369372093218912E-6;-1.1197544014406464E-6;-7.491087784031887E-7;4.982473566633841E-6;1.3324265821005248E-6;1.3814894208066773E-6;4.688254698322157E-11;2.617031816469846E-6;1.7001274249901148E-6;2.9347201460213347E-6;-7.931678217563388E-10;-1.961762852926353E-6;3.469134300098933E-7;-7.92598924874493E-7;-5.107502009441588E-6;8.477964657193193E-10;9.58268112267161E-7;-1.721459511945798E-6;3.024275931884395E-6;-1.6775007149718457E-10;-1.894587315583204E-6;-1.4848991480366488E-6;2.8131062864021047E-6;-9.925812882667336E-7;-1.31775198616382E-6;8.45067132308746E-7;1.1536261548198167E-9;6.22779363523965E-10;-2.726515145831444E-6;5.535673893619104E-6;-3.9353954044761444E-7;2.7287393318154097E-6
4.15;1.9500000000000002;4.120315152385139E-8;-9.725102327625791E-8;-1.2547528883621445E-8;-2.2945293044902625E-6;1.4764989787396358E-6;7.150770024520322E-6;1.4317397420305918E-6;-2.424520196548737E-7;-2.629239066377773E-6;-9.617257948460159E-7;-8.803649491336643E-7;4.980821073830316E-6;1.3829670521054525E-6;1.1709506915772604E-6;-1.516054779105435E-7;2.733232402619152E-6;1.3538570687725626E-6;2.847512838068456E-6;-4.922691666225759E-7;-2.4430332861032173E-6;6.592356460587679E-7;-9.678192534495699E-7;-5.079339169416986E-6;-3.8832476117835897E-7;1.052541745913285E-6;-8.815308700530165E-7;2.6501927715372495E-6;4.2586108476757167E-7;-1.6674393330192676E-6;-2.1506568165469068E-6;2.866966741177951E-6;-5.828552267728312E-7;-9.63094669971098E-7;1.2744158456462747E-6;-7.264697283627419E-7;-3.842138526430159E-8;-2.1538051777786804E-6;5.552136802377449E-6;-3.191007924663282E-7;2.8570203588287975E-6
